"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"2408","Gm4787",14.6041623746551,0.653657475840447,0.342184999381605,1.9102458524533,0.0561015659374788,0.996616347260771,"~diet"
"2409","5031414D18Rik",10.7706294890768,0.653486328600559,0.560825872880058,1.16522143538894,0.243929371091082,0.996616347260771,"~diet"
"2410","6430573F11Rik",8.94936792787063,0.653059536400589,0.508808746895475,1.28350689799511,0.199314544456465,0.996616347260771,"~diet"
"2411","Gimap7",10.8423391316847,0.65296386857639,0.786341719167032,0.830381820855277,0.406322940566906,0.996616347260771,"~diet"
"2412","Rmrp",1.7594264535599,0.652732823783017,0.907938003087625,0.718917835318346,0.472191546591751,0.996616347260771,"~diet"
"2413","Btnl7-ps",22.8914506249911,0.652221343709968,0.321610144826642,2.02798746930553,0.0425615269175904,0.996616347260771,"~diet"
"2414","Gng4",8.91862340973537,0.651968751525969,0.509207660830075,1.28035927515932,0.200418809733704,0.996616347260771,"~diet"
"2415","Stx19",1.54873153441663,0.651833393751824,1.45496374352204,0.448006623294905,0.654148416570646,0.996616347260771,"~diet"
"2416","Serpina3g",36.6145094337233,0.651741348916975,0.554888045579939,1.17454566575824,0.240176531980209,0.996616347260771,"~diet"
"2417","Lypd6b",1.86412010825387,0.65167598491421,1.23245009861253,0.528764601218218,0.596968756810754,0.996616347260771,"~diet"
"2418","Chst3",35.4134652631067,0.650976586434894,0.455528281696564,1.42905855155777,0.152987405270413,0.996616347260771,"~diet"
"2419","Fn1",2593.34400643231,0.650754554972719,0.421202702629919,1.54499140416126,0.122348342562496,0.996616347260771,"~diet"
"2420","Pnpla1",0.91637295067404,0.65056686104299,1.92747020391957,0.337523692828062,0.735722154637151,0.996616347260771,"~diet"
"2421","Gm7353",8.2512491249928,0.650508685845587,0.629458243492738,1.03344215850768,0.301397025843729,0.996616347260771,"~diet"
"2422","Gm15821",3.79271760542542,0.649538935697327,0.870021706698369,0.746577850525421,0.455318422587393,0.996616347260771,"~diet"
"2423","RP23-157N11.10",2.60833303225019,0.649486321243096,0.824366834279347,0.78786080933359,0.430778127124478,0.996616347260771,"~diet"
"2424","Spta1",16.7658585392324,0.649044217301789,0.606839360624687,1.06954864732844,0.284822520577451,0.996616347260771,"~diet"
"2425","Gm2956",1.32201277562269,0.648918512002184,1.27740725518471,0.507996576165018,0.611455744341395,0.996616347260771,"~diet"
"2426","Mcemp1",6.22913368532027,0.648860071064169,0.884899604818745,0.733258403021975,0.463400840470173,0.996616347260771,"~diet"
"2427","Ptpru",20.4536175916579,0.64880715106685,0.36226223469085,1.79098754696452,0.0732952933943788,0.996616347260771,"~diet"
"2428","Itga2",36.0150591347064,0.64847747896317,0.39661217663249,1.63504177927463,0.102040289667855,0.996616347260771,"~diet"
"2429","Eqtn",7.37226947821777,0.648285555438809,0.580240977548183,1.11726951477669,0.263879105938273,0.996616347260771,"~diet"
"2430","Il18r1",15.9614012286901,0.647820256526593,0.443742136203835,1.45990250569537,0.144316870498719,0.996616347260771,"~diet"
"2431","Gm15512",0.621822995164278,0.647543047902764,3.07339378177072,0.210693160031607,0.833126712307107,0.996616347260771,"~diet"
"2432","Cd33",69.2243472873098,0.647518800065265,0.324671135030485,1.99438363993912,0.0461101450143936,0.996616347260771,"~diet"
"2433","Gm15775",1.06264046766755,0.646791971411438,1.3512854891414,0.478649387275228,0.632188077623994,0.996616347260771,"~diet"
"2434","Fasn",13343.5116346241,0.646780838707754,0.65060287033006,0.994125399999593,0.32016182088511,0.996616347260771,"~diet"
"2435","Tlr8",35.8377360009613,0.646560364265205,0.385604781446277,1.67674363849994,0.0935926232791717,0.996616347260771,"~diet"
"2436","Tmem154",47.0642127150015,0.646345062819314,0.320986548818488,2.0136203999776,0.0440494029662165,0.996616347260771,"~diet"
"2437","RP24-89F9.4",3.37784474579915,0.646259067696485,0.872675554985081,0.740549066608761,0.458966900170194,0.996616347260771,"~diet"
"2438","Lao1",2.35757084817993,0.646054036506847,1.26564170576107,0.510455710779817,0.609732235333324,0.996616347260771,"~diet"
"2439","Gm9979",0.455884799718262,0.645830589885198,3.09623855947401,0.208585539350337,0.834771800201366,0.996616347260771,"~diet"
"2440","Gm27027",0.478842578510703,0.645830589885197,3.09623855947401,0.208585539350337,0.834771800201366,0.996616347260771,"~diet"
"2441","Cdrt4os1",0.450694580231887,0.645830589885197,3.09623855947401,0.208585539350337,0.834771800201366,0.996616347260771,"~diet"
"2442","Ms4a4c",14.8344478304993,0.64580214253054,0.670071343160639,0.963781169157864,0.335155649544829,0.996616347260771,"~diet"
"2443","Spata25",0.453289689975074,0.645653509698059,2.8405303801201,0.227300335957245,0.820190211887931,0.996616347260771,"~diet"
"2444","RP23-275B16.1",0.465145779534828,0.645637529340253,2.82092113885097,0.228874717711264,0.818966291367632,0.996616347260771,"~diet"
"2445","Gm14221",4.81500608722732,0.644697467698617,0.596527067265663,1.08075140773369,0.27980770882074,0.996616347260771,"~diet"
"2446","Fam69c",4.46153593025569,0.644517113661607,0.602379498409256,1.06995194119924,0.284640941489255,0.996616347260771,"~diet"
"2447","Emx1",0.718263867766054,0.644043168420692,3.05923670372383,0.210524137487216,0.833258614772317,0.996616347260771,"~diet"
"2448","Ltc4s",29.3675494570605,0.64384144076366,0.41488925704208,1.55183926755269,0.120700687600452,0.996616347260771,"~diet"
"2449","Pced1b",20.4106670035912,0.643595868096878,0.377319771697152,1.70570406422658,0.0880631925867102,0.996616347260771,"~diet"
"2450","Nlgn3",4.93782249204642,0.643594974342748,0.751422079760512,0.856502612417072,0.39171982844922,0.996616347260771,"~diet"
"2451","Capn13",0.444501966923002,0.643263802472876,2.40161756457868,0.267846060072318,0.788817814794188,0.996616347260771,"~diet"
"2452","Kcna1",72.1404589370465,0.643070896643357,0.293268237718306,2.19277376113621,0.0283236833050747,0.996616347260771,"~diet"
"2453","Parpbp",6.30873086309645,0.642823544735206,0.58424187352591,1.10026955249845,0.27121469410695,0.996616347260771,"~diet"
"2454","Gap43",7.68608197468774,0.64243470355756,0.528874465402704,1.2147205917162,0.224472676081909,0.996616347260771,"~diet"
"2455","Gm13464",2.43882869094461,0.641814856022177,0.927348432384703,0.692096771406334,0.488876559082898,0.996616347260771,"~diet"
"2456","Themis",6.44337484873431,0.6415469568832,0.879474031915097,0.729466628464516,0.465716273987443,0.996616347260771,"~diet"
"2457","Sh2d1a",3.70864722610937,0.641545693309163,1.13662152236635,0.564432118066461,0.572460085731653,0.996616347260771,"~diet"
"2458","Ccr5",60.3870084936519,0.641454107017939,0.364094934640183,1.76177706963118,0.078106970438369,0.996616347260771,"~diet"
"2459","RP23-187M7.5",16.4882773741854,0.64115472603624,0.339178402607136,1.8903170753442,0.058715566437305,0.996616347260771,"~diet"
"2460","D330045A20Rik",6.02456820350603,0.640517667919254,0.688122391688918,0.930819394420775,0.351946995592901,0.996616347260771,"~diet"
"2461","Ackr1",51.3770232846192,0.639663102295697,0.291551846879958,2.19399434145608,0.0282358163512261,0.996616347260771,"~diet"
"2462","Scn11a",0.473163091110797,0.639286546742291,2.36384142718741,0.270443922079383,0.786818753584536,0.996616347260771,"~diet"
"2463","Cldn9",0.448327398206202,0.638886958862244,2.09773457575529,0.304560436885688,0.760700956043431,0.996616347260771,"~diet"
"2464","Gm14582",0.453405288594632,0.638106906673291,2.3888291824127,0.267121195341731,0.789375848820976,0.996616347260771,"~diet"
"2465","Gm10128",0.955467300434912,0.637656393307489,1.87923135958857,0.339317663072147,0.734370437918378,0.996616347260771,"~diet"
"2466","G530011O06Rik",11.6127670147255,0.637578605687319,0.601604922283702,1.05979619193783,0.289237329633373,0.996616347260771,"~diet"
"2467","RP23-411M4.2",3.98791939367761,0.636961182486526,0.688733875408487,0.924829176013371,0.355054771601704,0.996616347260771,"~diet"
"2468","Btk",34.6337085627901,0.636707101011803,0.501105109394366,1.27060588502345,0.203868892278397,0.996616347260771,"~diet"
"2469","Ms4a6c",82.5248909484951,0.636427138308518,0.366329309739526,1.73730881310328,0.0823326767835075,0.996616347260771,"~diet"
"2470","Pla2g2d",63.3359252360703,0.635990116043357,0.355849315819135,1.78724557775069,0.0738978057510797,0.996616347260771,"~diet"
"2471","Cd8b1",4.88875637218935,0.635829850515838,0.849003468391843,0.748913136621465,0.453909561985033,0.996616347260771,"~diet"
"2472","Acot1",25.1110679392988,0.635573629312679,0.420203152368352,1.51253893677488,0.130396815058324,0.996616347260771,"~diet"
"2473","Trpc2",37.630878727107,0.63527614263907,0.370864021120834,1.71296245108685,0.0867194477347403,0.996616347260771,"~diet"
"2474","Gm6169",1.70823814277102,0.635126740825168,1.15882436285721,0.548078519215106,0.583637989464358,0.996616347260771,"~diet"
"2475","Dnah8",9.36388024071489,0.634689766108302,0.686372929278389,0.924701046667992,0.355121434840343,0.996616347260771,"~diet"
"2476","Slc35f4",0.446795117045614,0.634553628363912,2.41966580886364,0.262248458460436,0.793129895849782,0.996616347260771,"~diet"
"2477","Cfap69",7.93177527285025,0.6339267415417,0.612686960280316,1.03466661221526,0.300824633606235,0.996616347260771,"~diet"
"2478","Rdh12",16.1302722157419,0.633509462694123,0.507990642381822,1.24708884345542,0.212364923237736,0.996616347260771,"~diet"
"2479","Lrrtm2",2.95230734567246,0.633167475134038,0.98230700998604,0.644571878951609,0.519204663298114,0.996616347260771,"~diet"
"2480","Spef2",0.447306252802237,0.633066679806386,2.0978426228246,0.301770339165864,0.762827143281872,0.996616347260771,"~diet"
"2481","Cbln3",0.462151783030433,0.632804420593381,1.86648058008363,0.3390361664331,0.734582485069894,0.996616347260771,"~diet"
"2482","Dok3",40.3732485241082,0.632158373758723,0.374013451261654,1.6902022417276,0.0909892696633562,0.996616347260771,"~diet"
"2483","Ms4a7",40.1196834858456,0.631602314536916,0.416445140908735,1.51665190079702,0.129354594217768,0.996616347260771,"~diet"
"2484","Kirrel3",10.7355069809443,0.631398869917152,0.538526560949157,1.17245632008254,0.241013899149985,0.996616347260771,"~diet"
"2485","Elf5",0.447193923704291,0.63135729280437,2.79786917667312,0.22565647388671,0.821468613684046,0.996616347260771,"~diet"
"2486","Gm15540",0.449848036891776,0.631224021610734,2.09490404966463,0.301314049066727,0.763175028844131,0.996616347260771,"~diet"
"2487","Hyal3",0.857376977052773,0.631122685701547,2.16399791545184,0.291646623684371,0.770556823790215,0.996616347260771,"~diet"
"2488","Dennd2d",45.6771514237366,0.630746098650254,0.333427956994711,1.89170129684194,0.0585307904619707,0.996616347260771,"~diet"
"2489","Lrrc25",22.6687555984527,0.630698856083305,0.43725879635825,1.44239260899069,0.149191647715469,0.996616347260771,"~diet"
"2490","1700007G11Rik",0.463033545056728,0.630511723148366,2.82196318856436,0.223430172903542,0.823200723228451,0.996616347260771,"~diet"
"2491","1700001L19Rik",1.04844345535209,0.630326986652948,1.67581737571086,0.376131072388227,0.706819455146724,0.996616347260771,"~diet"
"2492","Gm15594",0.470705493483147,0.630271802478947,3.09714516563988,0.2035008915537,0.838743548901896,0.996616347260771,"~diet"
"2493","Rgs11",14.0951574252837,0.629302022888708,0.378434650300904,1.662908040763,0.0963308446103286,0.996616347260771,"~diet"
"2494","Gm21984",0.690713995241136,0.628571034210951,1.96780855187505,0.319426924744284,0.749402796396821,0.996616347260771,"~diet"
"2495","Gm17399",3.28902766352016,0.627614088947478,0.742883259617314,0.844835417708544,0.398202736777742,0.996616347260771,"~diet"
"2496","Aif1",33.9199535372624,0.627493096139059,0.314368011475071,1.99604626817706,0.0459288868134309,0.996616347260771,"~diet"
"2497","Lmtk3",0.915571729213666,0.627038951778507,1.9011146951024,0.329826997494611,0.74153068677675,0.996616347260771,"~diet"
"2498","Gm8369",10.5998045593012,0.626614148178773,0.659794820104305,0.949710620764972,0.342259311658832,0.996616347260771,"~diet"
"2499","Ccl17",6.31989772151729,0.626207442733763,1.22698402443783,0.510363158982999,0.609797062075419,0.996616347260771,"~diet"
"2500","Tcte2",5.15904881206083,0.625911184126242,0.630805664322655,0.992240906394416,0.321080022211868,0.996616347260771,"~diet"
"2501","Lrrtm4",1.44768830894322,0.625708349275474,1.79185947090214,0.349194989582778,0.726942927477947,0.996616347260771,"~diet"
"2502","Serpina3f",9.76386334877404,0.625687110062876,0.7284775744349,0.858896872080432,0.390397415280373,0.996616347260771,"~diet"
"2503","Tsix",1.0399790466564,0.625240449007884,1.69041739939192,0.369873410693002,0.71147681387474,0.996616347260771,"~diet"
"2504","Gm16638",12.8172502318568,0.623643685291112,0.564799057852757,1.1041868371064,0.269512098354409,0.996616347260771,"~diet"
"2505","Ccl5",17.165694424502,0.623396780064773,0.742231673345734,0.839895146558092,0.400967179136857,0.996616347260771,"~diet"
"2506","Gm15122",0.823592508355384,0.623165615953481,1.41784149230837,0.439517124681484,0.660286876456536,0.996616347260771,"~diet"
"2507","Gas7",119.320090653023,0.622856571024578,0.235876080114514,2.64060930096087,0.0082757093430939,0.996616347260771,"~diet"
"2508","Gm14890",0.4688633258693,0.62281006161449,2.78268779177548,0.223816003884902,0.822900476549463,0.996616347260771,"~diet"
"2509","Gm15422",0.450341366236168,0.622753630156317,2.81349877327553,0.221344909076074,0.824823884661051,0.996616347260771,"~diet"
"2510","Fstl5",0.438971656072256,0.622718289126638,2.83329657684469,0.219785776828252,0.826037997250449,0.996616347260771,"~diet"
"2511","Ccr1",23.9582658086442,0.622352337160454,0.556725398303988,1.1178802674647,0.26361813372375,0.996616347260771,"~diet"
"2512","Lpxn",27.2961292757353,0.622320019954574,0.427354008274921,1.45621664452537,0.145332739715089,0.996616347260771,"~diet"
"2513","Fam71e1",12.8518435370612,0.622286219471604,0.465444493801089,1.33697192202158,0.181231802172029,0.996616347260771,"~diet"
"2514","Hist2h4",10.9493693526827,0.621838906749478,0.500990265793138,1.24121953899647,0.21452465870223,0.996616347260771,"~diet"
"2515","Bst1",21.6533370428922,0.621664427673946,0.495875558965843,1.25367023325457,0.209961891635101,0.996616347260771,"~diet"
"2516","Ngb",0.44373119468715,0.621436817468517,2.09965844344644,0.295970432433036,0.767252661814257,0.996616347260771,"~diet"
"2517","Gm15883",1.51284273063751,0.62131728208369,1.0950761112772,0.567373605985287,0.570460378219712,0.996616347260771,"~diet"
"2518","Igkv2-137",12.2434091260155,0.620309799903967,1.02588754502311,0.604656721794975,0.545407109713063,0.996616347260771,"~diet"
"2519","Dgat2l6",22.295219552541,0.619269179227311,0.36984531892685,1.674400479163,0.0940519187087363,0.996616347260771,"~diet"
"2520","Cidea",209.914806767739,0.619082308787876,0.975898650054965,0.634371518756592,0.525838392307548,0.996616347260771,"~diet"
"2521","Sytl3",3.41477612463102,0.618738346601446,0.85639508041441,0.722491710603987,0.469992219980005,0.996616347260771,"~diet"
"2522","Zfp382",13.629326527267,0.618050473632596,0.418764484805974,1.47589037766409,0.139973323059459,0.996616347260771,"~diet"
"2523","Gm12366",0.43999272137369,0.61754361373298,1.88202979744498,0.328126374285545,0.742816113170729,0.996616347260771,"~diet"
"2524","Gm13050",0.471448512094485,0.616735556630089,2.36210184188318,0.261096090648825,0.794018406360614,0.996616347260771,"~diet"
"2525","Med12l",32.3718707112034,0.616649184375489,0.470038297553732,1.31191264112899,0.189549611795537,0.996616347260771,"~diet"
"2526","1600010M07Rik",3.63280443972843,0.61614332427101,0.73544123282463,0.837787299339433,0.402150173056223,0.996616347260771,"~diet"
"2527","Cd68",113.927256736476,0.61603842982291,0.297748127717159,2.06899178357926,0.0385468577292035,0.996616347260771,"~diet"
"2528","Adamts14",16.7096089793055,0.614824313955037,0.437614488085904,1.404945061678,0.160037615491066,0.996616347260771,"~diet"
"2529","1700101I11Rik",8.01021151757864,0.614775028833043,0.688891407015075,0.892412102361424,0.372172086622421,0.996616347260771,"~diet"
"2530","Arl11",7.78220196054505,0.614729820664554,0.623209200204701,0.986394007762783,0.32393980442841,0.996616347260771,"~diet"
"2531","Ercc6l",14.2972727894519,0.614684437431538,0.403986801499002,1.52154584048474,0.128122916911394,0.996616347260771,"~diet"
"2532","Podnl1",4.76016639016968,0.614670463563358,0.581360402138495,1.05729674966223,0.290376176215924,0.996616347260771,"~diet"
"2533","Pabpc1l2a-ps",0.817711115054057,0.614024977372922,1.90430450092851,0.322440543029507,0.747118974015916,0.996616347260771,"~diet"
"2534","Gm14584",4.68473344967118,0.614023702478004,0.685261279958707,0.896043188833032,0.370229697147685,0.996616347260771,"~diet"
"2535","Tnfsf15",4.52549136776009,0.613906313456014,0.696358664402858,0.881594995277975,0.377995862514765,0.996616347260771,"~diet"
"2536","Gm26865",0.4545330224597,0.613803125198722,2.40606887249888,0.255106215875376,0.798641063394408,0.996616347260771,"~diet"
