"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0072110","glomerular mesangial cell proliferation",10,0.439280312183625,1.12252672963956,0.306695464362851,0.625767312066362,0.533567255932986,2669,"tags=40%, list=19%, signal=32%","12267/16416/18596/16194","BP","old ID vs old CD","Up"
"GO:0060147","regulation of post-transcriptional gene silencing",25,-0.331758185918056,-1.11181411166088,0.306306306306306,0.625767312066362,0.533567255932986,2138,"tags=24%, list=15%, signal=20%","14265/22695/80913/230393/21405/230709","BP","old ID vs old CD","Down"
"GO:2000647","negative regulation of stem cell proliferation",23,-0.341632380166515,-1.10431252964284,0.306422018348624,0.625767312066362,0.533567255932986,1466,"tags=26%, list=11%, signal=23%","55948/14173/14165/18018/21807/18028","BP","old ID vs old CD","Down"
"GO:0051932","synaptic transmission, GABAergic",51,0.27305953792204,1.09216048267848,0.306382978723404,0.625767312066362,0.533567255932986,2672,"tags=31%, list=19%, signal=25%","18479/14396/64652/54393/214579/11540/20910/15114/11539/12802/16526/12752/338370/14394/232370/13869","BP","old ID vs old CD","Up"
"GO:0015800","acidic amino acid transport",59,0.266436595882553,1.08484083011659,0.306553911205074,0.625767312066362,0.533567255932986,2305,"tags=25%, list=17%, signal=21%","18439/14609/625098/18627/18479/20512/68267/54393/11540/20910/57776/11539/117160/16526/78339","BP","old ID vs old CD","Up"
"GO:0043470","regulation of carbohydrate catabolic process",75,-0.252175408305744,-1.07014520267622,0.306691449814126,0.625767312066362,0.533567255932986,3039,"tags=28%, list=22%, signal=22%","15289/17928/216805/17869/227659/12398/19046/14121/18682/68961/19052/72106/108079/18679/78830/18519/103988/230163/208727/105787/12492","BP","old ID vs old CD","Down"
"GO:0016485","protein processing",200,-0.207664298387285,-1.05768753851304,0.306859205776173,0.62587985212097,0.533663214425803,2700,"tags=26%, list=20%, signal=21%","66286/72293/66624/69048/17869/17195/18816/232371/70495/11492/14265/320951/17175/66887/244666/27419/69019/17287/11502/58992/17246/67013/20720/54426/12876/110135/12306/76687/19072/55988/50528/18815/666468/56529/11818/69597/93721/14161/74754/56373/214523/245866/73078/99571/14071/15439/208117/211286/230709/17872/14068","BP","old ID vs old CD","Down"
"GO:0045840","positive regulation of mitotic nuclear division",36,0.298786818948198,1.11090510489095,0.30752688172043,0.626846504697826,0.534487441183781,3782,"tags=42%, list=27%, signal=30%","13614/219114/12223/229841/108907/68612/18596/16973/17120/16001/16000/68501/15398/66156/52563","BP","old ID vs old CD","Up"
"GO:0001881","receptor recycling",50,-0.282321695461507,-1.10193894822719,0.307550644567219,0.626846504697826,0.534487441183781,4249,"tags=46%, list=31%, signal=32%","74043/103737/11607/20660/22319/72129/226422/15925/71382/231876/19165/13858/76959/101490/22284/18195/19302/56273/57440/71648/13033/12306/66508","BP","old ID vs old CD","Down"
"GO:0006665","sphingolipid metabolic process",121,0.230131227953004,1.06761439839182,0.307692307692308,0.626913560105501,0.534544616701228,2931,"tags=31%, list=21%, signal=24%","216892/320910/18439/100340/227671/230379/22239/217258/70008/57370/241230/20442/50935/239559/14420/18753/53897/18606/20397/50877/20448/69146/12686/18436/20452/170439/16590/56375/76893/27404/15212/20773/228094/93898/56336/54218/26938","BP","old ID vs old CD","Up"
"GO:0099022","vesicle tethering",30,-0.314589400395418,-1.09403180135867,0.307835820895522,0.626984336269184,0.534604964761463,5215,"tags=50%, list=38%, signal=31%","20336/216131/66482/59005/75914/102058/66682/60409/245828/27419/107371/70591/78232/211446/105504","BP","old ID vs old CD","Down"
"GO:0034453","microtubule anchoring",22,-0.350032283317481,-1.12949156753817,0.308529945553539,0.627729866236935,0.535240648939014,2886,"tags=32%, list=21%, signal=25%","56637/381175/56273/102774/320191/66165/70297","BP","old ID vs old CD","Down"
"GO:0090141","positive regulation of mitochondrial fission",22,-0.350000234603753,-1.12938815207156,0.308529945553539,0.627729866236935,0.535240648939014,3629,"tags=45%, list=26%, signal=34%","56044/75734/66437/20878/239555/72542/215999/16145/68943/74006","BP","old ID vs old CD","Down"
"GO:0099550","trans-synaptic signaling, modulating synaptic transmission",14,0.395426645326238,1.12729716536925,0.308855291576674,0.627729866236935,0.535240648939014,2779,"tags=36%, list=20%, signal=29%","13643/18479/12802/18791/380686","BP","old ID vs old CD","Up"
"GO:0048486","parasympathetic nervous system development",15,0.383682326512608,1.11469880009072,0.308855291576674,0.627729866236935,0.535240648939014,2900,"tags=53%, list=21%, signal=42%","110532/13654/12778/18187/20346/243743/14573/20350","BP","old ID vs old CD","Up"
"GO:0071347","cellular response to interleukin-1",81,0.251873214655964,1.09227497718797,0.308695652173913,0.627729866236935,0.535240648939014,3014,"tags=30%, list=22%, signal=23%","17390/15117/18787/14268/58203/13614/19697/18033/17874/20377/19223/19704/22632/69146/16178/18534/107527/73914/19261/18035/20304/15586/16362/107765","BP","old ID vs old CD","Up"
"GO:0043627","response to estrogen",68,-0.260427529545684,-1.08214787915159,0.308851224105461,0.627729866236935,0.535240648939014,2178,"tags=24%, list=16%, signal=20%","12387/21809/12484/116852/17246/28250/21808/20493/16008/83702/23808/18125/105787/12389/14068/15395","BP","old ID vs old CD","Down"
"GO:0006862","nucleotide transport",36,-0.302891963173873,-1.09779993789155,0.309124767225326,0.628056100911801,0.535518816457357,2390,"tags=28%, list=17%, signal=23%","73836/110172/69906/56392/229731/27421/11739/104910/55991/11732","BP","old ID vs old CD","Down"
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation",13,0.403149324777215,1.1158640823869,0.30952380952381,0.628645256552233,0.536021166376124,1424,"tags=23%, list=10%, signal=21%","18128/381695/17863","BP","old ID vs old CD","Up"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",15,-0.393220849748644,-1.12019669985614,0.309833024118738,0.628651409666806,0.536026412895708,2868,"tags=53%, list=21%, signal=42%","12858/66142/12869/13063/12862/12867/12865/12859","BP","old ID vs old CD","Down"
"GO:0071875","adrenergic receptor signaling pathway",25,-0.330853768386916,-1.10878315653562,0.30990990990991,0.628651409666806,0.536026412895708,2207,"tags=28%, list=16%, signal=24%","11551/606496/18821/320506/18795/18125/68268","BP","old ID vs old CD","Down"
"GO:0016601","Rac protein signal transduction",56,-0.27068730733792,-1.08775335965517,0.309963099630996,0.628651409666806,0.536026412895708,1441,"tags=20%, list=10%, signal=18%","98845/21648/16653/74769/170758/382253/12554/329165/22418/108058/319974","BP","old ID vs old CD","Down"
"GO:0097305","response to alcohol",243,0.206925668726731,1.06481480596564,0.309794988610478,0.628651409666806,0.536026412895708,1838,"tags=19%, list=13%, signal=17%","16323/19735/18619/21813/11464/432530/12475/12774/19206/56744/11883/21391/13629/20564/104111/19220/18213/17874/20377/18829/69719/100042493/53416/13712/21814/332579/19013/234564/20845/67041/54393/233571/20787/19219/107476/13058/11835/11513/21923/12402/16439/14229/13057/12367/11303/60599/13640","BP","old ID vs old CD","Up"
"GO:0001963","synaptic transmission, dopaminergic",19,0.368122205640518,1.13057412490831,0.310185185185185,0.62868763056218,0.536057297033277,3634,"tags=47%, list=26%, signal=35%","20538/56695/11540/269642/216869/11444/14573/14251/75141","BP","old ID vs old CD","Up"
"GO:0020027","hemoglobin metabolic process",19,-0.35678940395503,-1.10488677141454,0.310526315789474,0.62868763056218,0.536057297033277,1540,"tags=32%, list=11%, signal=28%","15458/11655/16322/16600/15467/11699","BP","old ID vs old CD","Down"
"GO:0071731","response to nitric oxide",19,-0.356416860223524,-1.10373309746528,0.310526315789474,0.62868763056218,0.536057297033277,1427,"tags=58%, list=10%, signal=52%","12927/21825/22166/12775/17189/12633/11991/22030/16410/112405/26419","BP","old ID vs old CD","Down"
"GO:0021575","hindbrain morphogenesis",44,-0.286662488767121,-1.09547382350214,0.310469314079422,0.62868763056218,0.536057297033277,4379,"tags=43%, list=32%, signal=30%","19156/73750/20239/12286/15205/26395/20743/18032/73668/19247/12568/12411/22284/22241/20720/67269/22142/67453/14828","BP","old ID vs old CD","Down"
"GO:0036294","cellular response to decreased oxygen levels",148,-0.221118206333261,-1.06401731279066,0.310344827586207,0.62868763056218,0.536057297033277,1688,"tags=18%, list=12%, signal=16%","17246/56295/12043/14004/67579/11602/13653/27368/74769/68943/12877/17846/112405/56208/26419/110893/14281/14080/105787/22359/20528/66568/64602/66734/74006/69219","BP","old ID vs old CD","Down"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway",17,0.374801177336945,1.11090124595441,0.310961968680089,0.628793807333716,0.536147829804068,2020,"tags=41%, list=15%, signal=35%","58203/54651/384309/56489/434341/14082/54131","BP","old ID vs old CD","Up"
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration",25,0.326102330964144,1.10014294506183,0.310961968680089,0.628793807333716,0.536147829804068,1716,"tags=28%, list=12%, signal=25%","18552/24088/16971/18479/18214/238130/29875","BP","old ID vs old CD","Up"
"GO:0018209","peptidyl-serine modification",32,-0.308462917967727,-1.09845552082542,0.310909090909091,0.628793807333716,0.536147829804068,2886,"tags=34%, list=21%, signal=27%","56637/15259/12566/140810/22241/24086/67384/227743/16150/13548/26419","BP","old ID vs old CD","Down"
"GO:0141084","inflammasome-mediated signaling pathway",65,0.260426702082054,1.0808240717133,0.311015118790497,0.628793807333716,0.536147829804068,1893,"tags=20%, list=14%, signal=17%","18439/637515/83433/108155/17874/234779/631323/14469/12229/20128/229898/52150/69146","BP","old ID vs old CD","Up"
"GO:1905606","regulation of presynapse assembly",21,0.351020364727348,1.13909484283305,0.311258278145695,0.629064766911567,0.536378866414059,2583,"tags=29%, list=19%, signal=23%","13643/225875/18213/238205/60367/232370","BP","old ID vs old CD","Up"
"GO:0018230","peptidyl-L-cysteine S-palmitoylation",15,-0.391791754211899,-1.11612553194868,0.311688311688312,0.629271953965474,0.536555526692867,1504,"tags=20%, list=11%, signal=18%","69035/320150/68268","BP","old ID vs old CD","Down"
"GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine",15,-0.391791754211899,-1.11612553194868,0.311688311688312,0.629271953965474,0.536555526692867,1504,"tags=20%, list=11%, signal=18%","69035/320150/68268","BP","old ID vs old CD","Down"
"GO:0050856","regulation of T cell receptor signaling pathway",42,0.282344363166605,1.07615466414807,0.311659192825112,0.629271953965474,0.536555526692867,2993,"tags=40%, list=22%, signal=32%","101540/16534/19697/77799/16792/104418/15170/16818/19264/217303/224826/19271/240354/13709/73338/12988/27050","BP","old ID vs old CD","Up"
"GO:0048312","intracellular distribution of mitochondria",11,-0.435184509792154,-1.13072957175448,0.31214953271028,0.629341925933261,0.536615189046787,1538,"tags=27%, list=11%, signal=24%","74143/24071/74006","BP","old ID vs old CD","Down"
"GO:0010464","regulation of mesenchymal cell proliferation",43,-0.287437665348623,-1.09680716260446,0.312159709618875,0.629341925933261,0.536615189046787,3469,"tags=37%, list=25%, signal=28%","16905/108655/16367/15289/17869/75725/12387/14183/20682/22413/384783/20471/12166/18933/22418/18028","BP","old ID vs old CD","Down"
"GO:0045947","negative regulation of translational initiation",43,-0.285903949247253,-1.09095479526302,0.312159709618875,0.629341925933261,0.536615189046787,3425,"tags=44%, list=25%, signal=33%","227331/67869/73158/74370/19653/268933/277854/26987/68441/56032/22258/14265/67605/108079/68526/66508/22628/54170/105787","BP","old ID vs old CD","Down"
"GO:0046496","nicotinamide nucleotide metabolic process",170,-0.210975557110646,-1.049297443904,0.31184668989547,0.629341925933261,0.536615189046787,2621,"tags=22%, list=19%, signal=18%","19384/18746/17869/18642/70789/18104/69564/227659/107029/18770/12398/67863/269523/17448/14121/19052/72106/108079/68837/110119/78830/71562/66454/18115/50799/17777/18113/21405/18519/103988/230163/15277/14080/208727/105787/333433/66646/266690","BP","old ID vs old CD","Down"
"GO:0051346","negative regulation of hydrolase activity",19,-0.355435030103214,-1.10069261728375,0.312280701754386,0.629365721997301,0.536635479017751,3336,"tags=53%, list=24%, signal=40%","19777/98402/12322/140571/211673/67384/57875/56334/56398/59083","BP","old ID vs old CD","Down"
"GO:0030223","neutrophil differentiation",11,0.422249270094124,1.1148306801247,0.312633832976445,0.629857187443632,0.537054532337616,1837,"tags=36%, list=13%, signal=32%","16331/22778/216984/14104","BP","old ID vs old CD","Up"
"GO:0002793","positive regulation of peptide secretion",120,-0.229984695581938,-1.07326907999716,0.312962962962963,0.630299971529881,0.537432076970125,3300,"tags=31%, list=24%, signal=24%","11750/13722/20866/19056/16367/16573/53357/19353/545192/14061/14756/18642/26383/20186/19662/70456/21416/12361/110135/18795/215999/18111/14672/109305/384783/20526/67151/14161/21405/103988/64384/99571/11606/319613/106347/93692/74244","BP","old ID vs old CD","Down"
"GO:0031145","anaphase-promoting complex-dependent catabolic process",21,-0.351684229521614,-1.12579601938205,0.313296903460838,0.630311815549134,0.537442175901039,1933,"tags=43%, list=14%, signal=37%","76454/56317/68999/26554/52206/217232/52717/56371/69957","BP","old ID vs old CD","Down"
"GO:0003272","endocardial cushion formation",25,0.325778064623075,1.09904899603548,0.313199105145414,0.630311815549134,0.537442175901039,1119,"tags=20%, list=8%, signal=18%","18128/21813/17128/67888/19664","BP","old ID vs old CD","Up"
"GO:1905952","regulation of lipid localization",142,0.221372023432901,1.06540691994631,0.31317494600432,0.630311815549134,0.537442175901039,1255,"tags=17%, list=9%, signal=16%","18439/19206/16971/75605/83433/217258/16009/20750/19015/13614/50769/18779/18033/56745/18830/20778/22259/12266/16416/19013/234564/56489/14792/13132","BP","old ID vs old CD","Up"
"GO:0072077","renal vesicle morphogenesis",11,-0.434111634091543,-1.12794194431325,0.314018691588785,0.630468730000256,0.537575970702216,2679,"tags=36%, list=19%, signal=29%","14260/12387/20682/269152","BP","old ID vs old CD","Down"
"GO:0046341","CDP-diacylglycerol metabolic process",11,-0.433680465005681,-1.12682164792208,0.314018691588785,0.630468730000256,0.537575970702216,2775,"tags=45%, list=20%, signal=36%","52123/68262/14732/52858/225010","BP","old ID vs old CD","Down"
"GO:0032147","activation of protein kinase activity",18,-0.367752238047179,-1.10881455571685,0.313620071684588,0.630468730000256,0.537575970702216,631,"tags=17%, list=5%, signal=16%","227154/109910/16846","BP","old ID vs old CD","Down"
"GO:0045124","regulation of bone resorption",38,0.291547514005906,1.09038007839614,0.314031180400891,0.630468730000256,0.537575970702216,2821,"tags=34%, list=20%, signal=27%","18439/12978/20750/11501/16416/16331/19219/13386/13649/83924/72828/22339/12988","BP","old ID vs old CD","Up"
"GO:0035767","endothelial cell chemotaxis",28,0.315629460623487,1.08713849307075,0.314031180400891,0.630468730000256,0.537575970702216,988,"tags=18%, list=7%, signal=17%","18128/101540/14182/55985/14388","BP","old ID vs old CD","Up"
"GO:0051223","regulation of protein transport",439,-0.189589658004416,-1.03853380578161,0.313513513513514,0.630468730000256,0.537575970702216,3300,"tags=27%, list=24%, signal=21%","11750/27414/13726/18767/20501/235574/20866/19387/14677/75597/19056/70769/20181/16367/16573/22088/53357/19353/105638/545192/72170/14061/68606/56637/19247/67738/14756/216440/15502/19384/83431/18642/12568/229593/16543/22318/15587/26383/75744/20186/11551/16176/13121/21809/66809/16480/22433/18247/19662/70456/76273/22771/68581/21416/12361/11502/17246/215445/11840/66629/15378/54645/19055/29810/21808/12520/55948/65973/110385/67267/110135/12894/18795/12290/56205/53869/215999/18111/12753/55988/98170/14672/14681/57915/212398/54401/269113/109305/66191/65113/384783/18777/20526/13853/17846/67151/13663/12540/68051/16514/14161/70297/18125/21405/56398/103988/64384/99571/11606/319613/67890/60510/93692/74244/74006/16846/17842","BP","old ID vs old CD","Down"
