"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ontology","comparison","direction"
"GO:0009411","response to UV",138,0.328774300100188,1.57281085143866,0.00166009893362497,0.0170472524904499,0.0132751544607362,2844,"tags=31%, list=21%, signal=25%","12833/12834/328572/20869/27015/26400/22278/17390/22632/15574/20597/17685/13663/72565/26399/26407/26416/20174/13871/57741/11545/26420/22059/80750/19358/50721/80905/107986/93898/219158/99982/73181/12914/26397/18708/319955/76293/27103/99375/56335/63958/208768/14151","BP","young CD vs old CD","Up"
"GO:0030111","regulation of Wnt signaling pathway",267,0.283698815955955,1.46988625337658,0.00169462547282031,0.0173706689789989,0.0135270075873935,3043,"tags=32%, list=22%, signal=25%","72345/27373/68339/21833/14369/22418/107515/24117/69601/227210/76441/11350/20869/12842/100201/621976/68667/214897/21886/11352/219134/67122/67181/57810/66743/16974/13607/19042/26416/20174/217011/12006/104318/19664/17128/18033/103236/23802/19043/22084/93840/75607/243272/232941/606496/18121/67087/67772/73827/70300/23805/18128/15248/20319/219158/76457/269424/14783/21888/73181/232334/80707/53614/232560/226154/70790/68259/56637/225638/72357/12005/29806/72114/78910/66277/18099/380718/14296/235542/13198/83675/20439/114604/16469/22601","BP","young CD vs old CD","Up"
"GO:0140718","facultative heterochromatin formation",17,0.642590218959558,1.92143955103054,0.00170178869217516,0.0174129450110065,0.0135599290716738,3574,"tags=59%, list=26%, signal=43%","116848/77683/331623/18676/16468/21429/64383/52615/14056/320595","BP","young CD vs old CD","Up"
"GO:0050856","regulation of T cell receptor signaling pathway",41,-0.500007472418092,-1.80587289285408,0.00172965125942855,0.0176664914733076,0.0137573725278499,2522,"tags=49%, list=19%, signal=40%","16889/547431/73338/27050/74256/16792/114774/13709/108723/225825/19260/19255/16151/26365/15170/19264/19271/17973/22350/16854","BP","young CD vs old CD","Down"
"GO:0060761","negative regulation of response to cytokine stimulus",80,-0.3984746306413,-1.68102194800867,0.00183947201047229,0.0187547591103313,0.0146048358351602,2124,"tags=31%, list=16%, signal=27%","246727/74256/17940/19268/213541/19255/16178/56792/17951/17952/20304/14063/78688/66381/21353/12389/17948/19264/20186/17381/11806/16181/11846/52440/11746","BP","young CD vs old CD","Down"
"GO:0032689","negative regulation of type II interferon production",26,-0.552598291798873,-1.81401903093107,0.00184946073071552,0.0187897340195034,0.0146320717385276,3230,"tags=62%, list=24%, signal=47%","19122/171285/15289/21946/20371/17082/77125/15944/16792/16859/57757/101613/20186/83408/213208/21898","BP","young CD vs old CD","Down"
"GO:1904018","positive regulation of vasculature development",154,-0.340132296665995,-1.58271116540937,0.00184899164413476,0.0187897340195034,0.0146320717385276,3536,"tags=39%, list=26%, signal=29%","11601/12767/12266/243912/18787/12189/13601/15277/13805/15251/12387/15289/21939/68833/13835/12226/76905/20698/14066/13058/12491/73230/15234/18570/21803/21825/13051/80898/12273/20315/12274/18751/11745/20304/58861/20193/22433/16412/19229/16411/15368/17228/15139/320910/15170/18024/30924/16414/13511/16176/21812/20292/12267/20130/16854/109901/13078/12394/20312/18081","BP","young CD vs old CD","Down"
"GO:0046641","positive regulation of alpha-beta T cell proliferation",21,-0.603475142285486,-1.87927179675535,0.00185973551255282,0.0188606805078366,0.0146873196790152,2410,"tags=52%, list=18%, signal=43%","16173/12772/15944/108723/22637/19260/20963/12484/19264/12501/13136","BP","young CD vs old CD","Down"
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",49,-0.455854089161371,-1.70651051347033,0.0019044383644385,0.0192799148908703,0.0150137887797188,2379,"tags=49%, list=18%, signal=41%","67490/107035/171285/20371/105855/235587/17082/77125/12053/105787/11622/14130/15216/50931/16197/65113/26365/15170/19264/12269/20737/213208/11846/16852","BP","young CD vs old CD","Down"
"GO:0008015","blood circulation",440,-0.267824773685803,-1.40145731407563,0.00192412347554112,0.0194448457052039,0.0151422248451106,2788,"tags=27%, list=21%, signal=22%","16535/56543/12289/20655/11816/102774/19217/13649/16790/14528/109552/17906/21956/242202/17897/63873/18613/56485/16173/268860/14674/109676/18166/72745/18457/11606/12491/12540/140781/93757/11938/16401/21924/17248/21803/21952/59027/276952/15519/20191/22218/84112/30926/18821/18979/16373/24136/68813/20343/21393/18260/74006/24052/18438/105787/27375/208727/13618/11622/58861/20193/11848/14063/16412/15484/16533/15567/14775/71660/385643/12411/15368/11532/12389/16846/12873/13109/20276/26365/12944/11475/17896/14073/12374/192176/15902/18816/13506/69178/109620/11551/74840/13511/108058/19271/12628/14067/17970/17227/57440/15894/230709/12267/16644/224065/22139/14161/18162/227231/110135/99571/13405/20312/12290/216033/70495/67451/239790","BP","young CD vs old CD","Down"
"GO:0090025","regulation of monocyte chemotaxis",21,-0.602412064363678,-1.87596128366836,0.00192798080668672,0.0194495246871742,0.0151458684943384,2269,"tags=57%, list=17%, signal=48%","12772/17096/11629/20296/13051/20315/12768/20304/12913/19141/18081/15945","BP","young CD vs old CD","Down"
"GO:0006575","modified amino acid metabolic process",151,-0.34231339263643,-1.58452846425864,0.00195723821165907,0.0197099735550201,0.015348687039539,1695,"tags=32%, list=13%, signal=29%","20510/19210/54486/230779/22171/100039707/20655/30805/13039/14590/14528/270685/56362/12709/74129/269378/18618/20859/67618/109900/20887/192166/14775/15450/13479/14871/100043194/14651/67432/218442/13370/18024/14711/71522/12955/14317/14859/170442/11898/20617/22038/56442/12780/12894/14080/14867/12116/65106/53320","BP","young CD vs old CD","Down"
"GO:0045778","positive regulation of ossification",53,0.436939413174671,1.74242422911273,0.00196890014405583,0.0197926277639297,0.0154130520972348,2189,"tags=30%, list=16%, signal=25%","11481/106522/105722/22418/20181/16591/11474/16974/56788/22417/20182/11477/80752/11480/235626/57259","BP","young CD vs old CD","Up"
"GO:0006359","regulation of transcription by RNA polymerase III",25,0.553055570017821,1.83701813781984,0.00198036971988732,0.0198730621627922,0.0154756885290853,3004,"tags=52%, list=22%, signal=41%","218333/68877/20481/72895/66653/72308/67772/319955/74370/11835/17937/13716/22385","BP","young CD vs old CD","Up"
"GO:0001990","regulation of systemic arterial blood pressure by hormone",36,-0.507552841818682,-1.80055843232177,0.00198519729011154,0.019886679147446,0.015486292441632,2609,"tags=36%, list=19%, signal=29%","16790/11606/276952/84112/13618/11848/14063/15484/12873/13109/18816/17227/70495","BP","young CD vs old CD","Down"
"GO:0070542","response to fatty acid",58,-0.435106050920327,-1.71350404439586,0.00199787572071282,0.0199787572071282,0.0155579961056336,1767,"tags=31%, list=13%, signal=27%","236900/20296/15903/104174/12737/268697/15368/20526/11898/56458/20186/22228/12894/14080/15360/24088/227231/21898","BP","young CD vs old CD","Down"
"GO:0002820","negative regulation of adaptive immune response",51,-0.462403532193605,-1.75523442493679,0.00200803733827697,0.019982585099679,0.0155609769886175,2379,"tags=49%, list=18%, signal=41%","67490/107035/171285/20371/105855/235587/17082/67742/77125/12053/105787/11622/14130/15216/50931/16197/65113/26365/15170/19264/12269/20737/213208/11846/16852","BP","young CD vs old CD","Down"
"GO:0060976","coronary vasculature development",64,0.400874008125156,1.66228126423104,0.00200872059640752,0.019982585099679,0.0155609769886175,3189,"tags=45%, list=24%, signal=35%","15531/20181/269878/23796/20807/22340/93840/22666/18596/22339/17130/26920/70300/18128/67784/20928/24069/235626/266781/14182/58182/66513/18591/18552/77044/16576/21380/99683/16971","BP","young CD vs old CD","Up"
"GO:1902600","proton transmembrane transport",109,-0.361342981299978,-1.59371057532472,0.00200573614964708,0.019982585099679,0.0155609769886175,4320,"tags=47%, list=32%, signal=32%","66092/17709/72392/234076/22229/105243/54411/17720/11972/17717/11966/100561/74096/225887/67473/17710/11928/110877/331004/110895/11739/17708/17711/66576/17719/227197/12865/72900/11740/20930/17721/17991/17722/66144/66335/50799/11974/12866/212980/17993/18173/16784/236727/73834/94229/22228/11973/66290/108664/70495/11964","BP","young CD vs old CD","Down"
"GO:0045815","transcription initiation-coupled chromatin remodeling",50,0.443994022943551,1.76292044656114,0.00202340844590499,0.0200262316074383,0.0155949656992617,3136,"tags=44%, list=23%, signal=34%","194388/233904/328572/83797/666704/214162/18676/237339/320817/225876/140858/22059/11909/52463/99982/30941/214133/20587/56632/21427/18600/213464","BP","young CD vs old CD","Up"
"GO:0002312","B cell activation involved in immune response",70,-0.408241373055195,-1.66829747996486,0.0020275831048327,0.0200262316074383,0.0155949656992617,3315,"tags=41%, list=24%, signal=31%","321019/27223/12487/56048/210293/21939/13870/15900/20371/235587/20375/27354/21803/234779/12053/18861/22433/50931/17079/19229/108138/65113/12557/12478/19264/75974/18985/21898/16852","BP","young CD vs old CD","Down"
"GO:0050772","positive regulation of axonogenesis",83,0.379371457157767,1.66563992450861,0.00202672410686477,0.0200262316074383,0.0155949656992617,3867,"tags=45%, list=29%, signal=32%","12561/229715/18080/328572/20869/67095/11423/71751/269878/20616/75788/20807/21844/99412/70083/14567/22339/246048/26396/54214/67784/20354/235611/56637/59041/18208/17762/99152/16971/20429/18213/52822/12168/18049/11858/109880/56320","BP","young CD vs old CD","Up"
"GO:0006401","RNA catabolic process",278,0.270995103775074,1.41264478568742,0.0020305829954488,0.0200262316074383,0.0155949656992617,3816,"tags=40%, list=28%, signal=29%","381626/103135/233833/76850/56055/66587/236511/381305/57746/214597/17164/53422/103677/208922/192160/319885/16452/230721/268420/16549/22033/109077/229512/239528/232791/68510/56422/234699/237400/11991/330474/59004/268721/225929/76014/320720/57773/12006/81904/241846/73158/210529/72308/233908/338359/26420/236732/75901/22339/192119/78455/77065/26554/21754/319765/74480/19704/74203/217351/213988/13207/19826/213550/223870/319817/23879/68970/71723/14904/99375/18130/56335/213236/110809/231464/77305/226517/217980/70885/80912/83675/210925/231002/59092/17299/71169/233912/69902/319618/18458/18983/52477/21379/56190/70640/12261/15568/230753/246728/231413/245474/71997/105859/13838/326622/75420/22057/77134/229543/218693","BP","young CD vs old CD","Up"
"GO:0030098","lymphocyte differentiation",376,-0.270050646730897,-1.39594211403889,0.0020269291782559,0.0200262316074383,0.0155949656992617,2976,"tags=32%, list=22%, signal=26%","56048/108655/15064/12387/210293/103743/15289/58185/21946/21414/22324/102545/15900/20377/20371/13039/66494/14127/14255/14102/16889/16186/73338/16173/105855/11740/16168/12477/20677/20375/12772/12504/81897/16196/16847/211651/22095/16194/74256/21803/234779/16149/75570/12053/16792/14744/19883/11920/20687/15519/13024/16331/12505/108723/18987/74734/22637/19260/19255/12043/12010/59009/24099/17085/216742/16859/12229/19934/22778/11622/11848/12502/22433/19698/19885/16145/20963/57757/19229/20104/108138/16197/65113/74131/16846/12557/94176/16182/21949/12478/320910/15170/272382/19419/15902/59032/14960/12484/11833/12518/19264/12482/19271/21672/75974/12501/16176/22780/20737/15985/83408/18762/18985/16952/14962/17289/16019/12394/16852/16071","BP","young CD vs old CD","Down"
"GO:0030878","thyroid gland development",22,0.577353130668939,1.86278950731995,0.00203643468053528,0.0200494342258885,0.0156130342029102,1777,"tags=32%, list=13%, signal=28%","21833/110157/20807/20471/15258/15400/26396","BP","young CD vs old CD","Up"
"GO:0000183","rDNA heterochromatin formation",10,0.707046510692327,1.8280608249863,0.00209849187836991,0.0205950000651097,0.0160378810096445,2284,"tags=50%, list=17%, signal=42%","116848/331623/18676/21429/64383","BP","young CD vs old CD","Up"
"GO:0045055","regulated exocytosis",189,-0.318796437513338,-1.51625879677818,0.00209903665585062,0.0205950000651097,0.0160378810096445,2667,"tags=33%, list=20%, signal=27%","66725/20743/442827/14127/17957/22320/105855/56743/20375/18166/12772/17096/17916/94245/11938/14265/13017/109905/233231/56508/69150/13447/11891/70450/215449/12048/20977/74591/74006/14125/16859/14191/12229/18751/11745/21990/14063/208898/22631/20963/271457/15368/11840/67826/19354/16409/26365/19419/14389/16414/56193/12721/12298/11551/12523/246256/74732/75767/18124/20617/12290/239556/60510","BP","young CD vs old CD","Down"
"GO:0016042","lipid catabolic process",276,-0.293129682109845,-1.4667122353359,0.00213407395604473,0.020902980800233,0.0162777138995476,2604,"tags=30%, list=19%, signal=25%","57357/100163/110446/26378/104816/114664/13076/66948/11816/15211/320981/67111/216859/16889/104086/231086/19063/16891/230379/20280/106861/433022/18783/234779/67460/11605/208665/23986/11808/394432/319446/18753/18784/15112/18475/68453/72129/105787/13897/11814/12623/14756/15212/238055/67758/15450/13479/170789/51798/105387/71660/16846/66082/30924/11886/14073/54608/66113/30955/12870/27400/329055/11551/93732/27413/319229/16176/72054/20750/11813/11758/83408/13884/12894/14080/11818/227231/13078/15446/11807/64898/66887/64385","BP","young CD vs old CD","Down"
"GO:0002468","dendritic cell antigen processing and presentation",13,-0.686239946044959,-1.85629957761421,0.00215090714858279,0.0210319077839239,0.0163781128127222,2692,"tags=69%, list=20%, signal=56%","12514/73149/16149/26888/21825/269799/18173/246256/17476","BP","young CD vs old CD","Down"
"GO:0002377","immunoglobulin production",86,-0.380692832248463,-1.62546468909747,0.00216877147758587,0.0211704609311193,0.0164860078785734,3651,"tags=47%, list=27%, signal=34%","12524/27362/100561/27223/12487/380797/108655/21939/243958/13870/22040/20371/16186/235587/77782/16164/27354/81897/69816/77125/66642/21803/19662/75570/12053/18970/13844/12493/12229/14130/18861/22433/50931/108138/65113/74131/19264/12483/15458/16019","BP","young CD vs old CD","Down"
"GO:0002438","acute inflammatory response to antigenic stimulus",22,-0.585042795277679,-1.83770157234906,0.00218301024035268,0.0212732120360899,0.0165660229302811,1884,"tags=50%, list=14%, signal=43%","14131/14125/12229/14130/101613/380795/246256/20737/16016/213208/15894","BP","young CD vs old CD","Down"
"GO:0009791","post-embryonic development",104,0.344465502167028,1.57358437865146,0.00218869854282472,0.0212924323436089,0.0165809903011956,1951,"tags=29%, list=14%, signal=25%","11481/30957/13435/214579/11350/54711/20679/14683/11352/13498/230676/16332/16452/17257/239528/12125/214162/75605/13871/107503/214084/20656/22339/114601/192119/64602/71371/13386/16542/245944","BP","young CD vs old CD","Up"
"GO:0001959","regulation of cytokine-mediated signaling pathway",149,-0.344881756361293,-1.59475684987784,0.00220421913496594,0.0214070773616183,0.0166702674631947,2382,"tags=30%, list=18%, signal=25%","20564/20698/16196/246727/74256/16177/16149/15944/16792/17940/225471/19268/80285/213541/19255/16178/56792/17951/17952/432940/20304/14063/16145/78688/20963/66381/21353/66824/12363/12389/101613/108960/17948/12362/12484/246746/19264/20186/17381/11806/15458/16181/11846/52440/11746","BP","young CD vs old CD","Down"
"GO:2001233","regulation of apoptotic signaling pathway",375,-0.270062234204568,-1.39313027722626,0.00221404962309434,0.0214661663964984,0.0167162816854518,2787,"tags=27%, list=21%, signal=22%","22029/16410/217558/11739/20655/12211/66725/20377/15387/66494/56295/14102/13205/83946/66143/11740/21416/11606/27050/16196/15234/14049/56274/74256/17248/21987/66437/16149/114774/20437/66449/21825/16905/13051/17319/12505/12048/170755/19255/229317/18753/12043/16151/59009/20315/19941/18518/58801/53380/22070/20115/14130/27061/22433/78688/97165/14775/79202/69660/268373/13043/66824/15368/72567/12389/14827/18024/22187/18453/13036/12913/60599/14679/14573/14479/12167/19264/79201/21672/19645/16176/21812/16994/17973/12122/53610/22038/15894/14161/16854/20201/20202/21898/110135/11910/99571/20312/26943/22061/12385","BP","young CD vs old CD","Down"
