"","gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design"
"1298","Aspm",14.213939409477,1.11488205798806,0.487149205843609,2.28858436925374,0.0221035129346124,0.318406416319825,"~diet"
"1299","Btla",34.2706050550956,1.11418113470895,0.572444405457672,1.94635692843947,0.0516118796254608,0.40575628269197,"~diet"
"1300","Ccl22",6.668664099315,1.11309973455569,0.691213426039738,1.61035606749296,0.107320145646875,0.511255472003264,"~diet"
"1301","Oip5",7.02324886259635,1.11290790379488,0.427278460475543,2.60464312326032,0.00919699999852869,0.255861125755246,"~diet"
"1302","Chrng",27.2396584956076,1.11233243045547,0.897600805061377,1.23922842335175,0.215260917261674,0.64277631780188,"~diet"
"1303","Galnt3",2.28495480824963,1.11210811720276,1.36099104496567,0.817131105539948,0.413853508619342,0.798149315497133,"~diet"
"1304","Gm12207",0.295044370933502,1.11131155036799,1.84976891312956,0.600783991167743,0.547983868131634,NA,"~diet"
"1305","Hs3st6",0.288102513495433,1.11042317233882,2.50525609901983,0.443237389092985,0.657594037568896,NA,"~diet"
"1306","Gm15591",0.282063138453715,1.11011511684738,2.51795739180471,0.440879230308073,0.659300430635506,NA,"~diet"
"1307","Gm10068",0.290702760368312,1.11007627854119,3.16115158240903,0.351161989421346,0.725466824523629,NA,"~diet"
"1308","Igkv17-127",0.303303657419661,1.10975161085079,2.93831039703361,0.377683587129239,0.705665661861202,NA,"~diet"
"1309","Chst13",0.463259607992348,1.10963763423269,1.80073884807779,0.616212414930225,0.537754335661189,NA,"~diet"
"1310","Prokr2",0.295568334697729,1.10957050728289,2.97818879740397,0.37256553656037,0.709471826818577,NA,"~diet"
"1311","1700007G11Rik",0.295474754392771,1.10957033628064,2.97843808594885,0.372534296252514,0.70949508184053,NA,"~diet"
"1312","A730036I17Rik",7.68401327018809,1.10938262346278,0.716657168122399,1.54799627047519,0.121623194444563,0.531887994044426,"~diet"
"1313","Bst1",16.4984106299094,1.10904432220881,0.457449457342035,2.42440843334431,0.0153333495821792,0.285807479259093,"~diet"
"1314","Trpm2",10.0140141831297,1.1084573866283,0.553578377827405,2.00234949742544,0.0452471559979426,0.389415301694609,"~diet"
"1315","Gm3642",0.370540895325612,1.10835022118447,2.40097374070628,0.461625299099869,0.644350048871472,NA,"~diet"
"1316","Hnf1b",1.85479816832069,1.10652645845461,1.80459398893379,0.613171973995316,0.539762633887793,0.864574421755473,"~diet"
"1317","Rnase6",21.9608523519879,1.10636853622861,0.506380269923372,2.18485711616692,0.0288993246574653,0.341572506679766,"~diet"
"1318","Grap2",19.9284074228158,1.10471327451777,0.494465428753235,2.23415674843686,0.0254727611692192,0.329719774196693,"~diet"
"1319","Lrat",20.0981186212734,1.10435919411832,0.525829359310974,2.10022353176594,0.0357091822784895,0.364728847808487,"~diet"
"1320","RP24-151O6.1",1.91443267714609,1.10347984741619,0.907095250399534,1.21649831914582,0.22379515095562,0.650509588608683,"~diet"
"1321","Nkain4",3.1221244554195,1.10176221020675,0.718997510083171,1.53235886738927,0.125433901816236,0.535641231907364,"~diet"
"1322","Spns3",5.52305493605031,1.1001754871248,0.483880120980534,2.27365299672862,0.0229868583329161,0.320769490362921,"~diet"
"1323","Itgax",30.2098735107704,1.09956013280013,0.473300291042426,2.32317654058145,0.0201696704898117,0.308838135957493,"~diet"
"1324","Gm17083",1.1095979219992,1.09844964878683,1.2303363971117,0.892804318693258,0.371961973199975,NA,"~diet"
"1325","Phox2a",0.478100728151457,1.09795612972199,1.78922720806374,0.61364824141601,0.539447797794075,NA,"~diet"
"1326","Mcoln2",10.7517379661687,1.09753596822109,0.563680110174393,1.94709011088139,0.0515239323891458,0.40575628269197,"~diet"
"1327","Gm4862",0.672767674279368,1.09720694638152,1.59541865318509,0.687723528987864,0.491626900149667,NA,"~diet"
"1328","Lpxn",20.92816183256,1.09612228517056,0.422809496684147,2.59247319127602,0.00952886076243103,0.260014245366023,"~diet"
"1329","Cd53",140.982916656982,1.0950075665634,0.39124787866855,2.79875655885933,0.00512997975950407,0.218045182502418,"~diet"
"1330","Fstl5",0.279428327422075,1.09485894147784,3.00056562220282,0.364884184960457,0.715197860179724,NA,"~diet"
"1331","Ptpn6",66.4097151215796,1.09453029416389,0.379673606441586,2.88281902032156,0.00394133812907277,0.200755447384928,"~diet"
"1332","Gm17200",0.46593340544966,1.09416455979395,2.03028623991257,0.538921329556498,0.589941138953502,NA,"~diet"
"1333","Slamf1",3.22304649704261,1.09287065937315,0.863688177334578,1.26535326991027,0.205744718682135,0.634970143101146,"~diet"
"1334","Hsh2d",2.87346956948717,1.09208026536286,1.25632373653935,0.869266601911929,0.38470132594954,0.780798892386665,"~diet"
"1335","Glycam1",1.30782518634845,1.09189569521735,2.24978717459154,0.485332882838391,0.62744023357791,0.901255452426762,"~diet"
"1336","Ipcef1",12.3893038682778,1.09169488967307,0.556326257798211,1.96232853360851,0.0497242472586093,0.400172984835893,"~diet"
"1337","Olfr98",0.301765296363188,1.09113747371885,2.47569123595674,0.440740532531384,0.65940084941821,NA,"~diet"
"1338","Mmp25",4.8022198057309,1.09084063615658,0.599786562482288,1.81871469684484,0.0689549683322571,0.441772002835667,"~diet"
"1339","Tmem26",12.6510631166834,1.09069209532065,0.434994802926102,2.50736810643216,0.0121633966336821,0.270106638908858,"~diet"
"1340","Kif21b",42.9177113166237,1.09052157079863,0.406136268257714,2.6851125004838,0.00725053963298905,0.233406546809932,"~diet"
"1341","Gm11769",1.99865020951539,1.09000685042528,0.834742740234776,1.30579973671734,0.191620669634435,0.621706554158655,"~diet"
"1342","Gm8251",1.52111798460158,1.08827811695924,1.28002674474986,0.850199514520225,0.395214171608873,0.787318904467346,"~diet"
"1343","Gm10293",3.02018708353286,1.08678955147838,0.747741288011533,1.45342990804811,0.146104427538766,0.562824286007609,"~diet"
"1344","Cd84",56.5804883365889,1.0863903473754,0.421753341212578,2.57589031601252,0.00999823568955142,0.262898600532093,"~diet"
"1345","Ccr5",46.6935331643879,1.08503636729375,0.351175629579041,3.0897256982052,0.00200341426101918,0.183767478443292,"~diet"
"1346","Lrrtm3",5.90437224049992,1.08416479262981,0.524859265570301,2.06562951966138,0.0388634748855775,0.374095740895827,"~diet"
"1347","Fyb",66.4142693555117,1.08406401595086,0.339846154699575,3.18986694702834,0.00142338309336099,0.180634289626584,"~diet"
"1348","Hcst",2.11419492170396,1.08300340718864,0.955928300754104,1.13293372142481,0.257242087594827,0.683677186133614,"~diet"
"1349","Insl6",3.3478355820121,1.0826000810272,0.832978271299849,1.29967385504284,0.193712774873951,0.623040480453386,"~diet"
"1350","Kif27",2.31903669340468,1.08170270857331,0.71088797723983,1.52162189150144,0.128103849049307,0.538264152655229,"~diet"
"1351","RP23-294I9.3",1.15510030459376,1.08120748162192,0.992592924745556,1.0892758296651,0.276032268112149,NA,"~diet"
"1352","RP24-201C14.12",1.24704440722965,1.08104019326976,1.09050228626115,0.991323179134424,0.321527798199914,0.737281934383582,"~diet"
"1353","Chd3os",3.95993930034567,1.0805559692694,0.570873377211587,1.89281198318853,0.0583828774095271,0.417348044013522,"~diet"
"1354","Gm6288",1.29476130268463,1.0798962378062,1.176411574915,0.917957848114704,0.358640934230608,0.765056869590104,"~diet"
"1355","Atp6ap1l",0.283099295471759,1.07978598423121,2.51259634189421,0.429749087120446,0.667378171889279,NA,"~diet"
"1356","Skor1",1.20014871680361,1.07956448156447,1.10296336041259,0.978785443208764,0.327686003734242,0.742026960110181,"~diet"
"1357","Gm16332",0.634789794103929,1.07939186281284,1.57482155210852,0.685405823515463,0.49308787026476,NA,"~diet"
"1358","Gm15421",1.58709123603474,1.07826739187091,0.79140320446578,1.36247539280407,0.173047904764138,0.598927972797276,"~diet"
"1359","Arhgef33",0.915683246149278,1.07778512956468,1.23065323239511,0.875782959158273,0.381148035739599,NA,"~diet"
"1360","Zbtb32",10.1387734984302,1.07673561116801,0.708383044672813,1.51999065938306,0.128513323225008,0.538947736453219,"~diet"
"1361","Slitrk1",3.26451739102215,1.07633281674821,0.72431100787105,1.48600919363609,0.137276689238352,0.5505637454443,"~diet"
"1362","Ptprc",301.325471424144,1.07574056707246,0.415413797221279,2.58956388610136,0.00960975897167799,0.260702017071718,"~diet"
"1363","Bcl11a",6.56387602819183,1.07536379385665,0.742736305062005,1.44784062193766,0.14766162906911,0.56410681888412,"~diet"
"1364","5730507C01Rik",1.43790153769207,1.07499958150131,0.956676063250103,1.12368190529324,0.261147995409557,0.6868093615673,"~diet"
"1365","2210407C18Rik",1.11389774453308,1.0737736743721,1.58196377385697,0.678759964113554,0.49728996497134,NA,"~diet"
"1366","Chrm1",0.282223027612859,1.07373656844036,2.49724385157147,0.429968650344129,0.667218445937034,NA,"~diet"
"1367","4932438H23Rik",1.03921556190788,1.07198722473674,1.40274262985549,0.764208060638445,0.444743263780684,NA,"~diet"
"1368","Myo1a",17.9143662168088,1.07185051776582,0.619805650843159,1.72933324552256,0.0837494698031206,0.471387560222397,"~diet"
"1369","AI662270",48.4343853457595,1.07168647779518,0.35326127342345,3.03369363816611,0.00241579619755615,0.183892489030882,"~diet"
"1370","Dynlt1-ps1",0.544955408485215,1.07152453940966,1.54176138416722,0.695000244793679,0.487055148150032,NA,"~diet"
"1371","Gm4275",0.475526816474156,1.07152073976391,1.99598934274721,0.536836904293843,0.591380277510586,NA,"~diet"
"1372","Igkv6-23",5.61619220884255,1.07140050397702,1.37160863876864,0.781126972879722,0.434727819206648,0.81101225086592,"~diet"
"1373","Zcchc18",4.52192482376432,1.07066072529397,0.599942115038934,1.78460671197336,0.0743251319524539,0.453285228220332,"~diet"
"1374","Podnl1",3.66955621561264,1.0700413702771,0.546086137345,1.95947360150818,0.0500573484941131,0.401908058612431,"~diet"
"1375","Rnase10",1.26092350568485,1.06958184894952,0.856234042117498,1.24916996561409,0.211602914692865,0.641175441781676,"~diet"
"1376","Tlr13",19.2398903131169,1.06952073293732,0.522092760070051,2.04852626723614,0.0405084610111252,0.380945104204327,"~diet"
"1377","RP23-82P18.4",4.10164699036254,1.0689099115622,0.530894879731355,2.01341160438972,0.0440713458093307,0.38875430499512,"~diet"
